Name,Age,Nationality,Potential,Club,Value,Wage,Preferred Foot,Skill Moves,Position,Joined,Contract Valid Until
8589,-0.454451833271544,59,-0.538970520555747,498,425,-0.396901525477621,0,-0.477056850662586,7,2018,25
6275,0.830395786238536,81,-1.35379019205157,300,350,-0.396901525477621,1,-0.477056850662586,1,2008,29
10423,-1.09687564302658,65,1.0906688224359,69,725,-0.305987005541645,1,-0.477056850662586,1,2018,30
11555,0.187971976483496,55,-1.35379019205157,411,260,-0.305987005541645,1,-1.80090597122557,5,2017,3
16612,0.830395786238536,30,-1.1908262577524,577,325,-0.260529745573656,1,-0.477056850662586,1,2017,0
15526,-0.0261692934348504,81,-0.538970520555747,300,500,-0.396901525477621,1,-0.477056850662586,0,2012,29
13004,2.75766721550365,78,-1.35379019205157,76,20,-0.396901525477621,1,-1.80090597122557,5,2018,3
7278,-0.882734373108237,55,0.601777019538404,17,575,-0.124157965669692,1,-0.477056850662586,17,2017,25
13484,0.187971976483496,55,-1.1908262577524,16,425,-0.396901525477621,0,0.846792269900393,22,2018,29
334,0.830395786238536,8,-1.1908262577524,572,290,-0.351444265509633,1,-1.80090597122557,5,2017,3
10066,-0.454451833271544,30,-0.213042651957418,577,450,-0.260529745573656,1,-0.477056850662586,18,2016,25
16762,-1.31101691294493,46,1.57956062533339,570,800,-0.305987005541645,1,-0.477056850662586,0,2018,25
2233,-0.882734373108237,139,0.275849150940075,271,600,-0.351444265509633,0,-0.477056850662586,26,2016,25
856,0.830395786238536,78,-1.35379019205157,353,290,-0.396901525477621,0,-0.477056850662586,1,2017,3
13109,-0.882734373108237,9,0.112885216640911,500,500,-0.351444265509633,1,-0.477056850662586,2,2016,3
1384,-0.240310563353197,125,-0.538970520555747,620,425,-0.396901525477621,0,-0.477056850662586,1,2018,3
3487,1.25867832607523,46,-1.35379019205157,124,240,-0.305987005541645,0,-0.477056850662586,7,2014,3
13148,-1.09687564302658,59,0.601777019538404,223,575,-0.305987005541645,1,-0.477056850662586,18,2017,25
2753,-1.52515818286328,13,2.06845242823088,150,850,-0.351444265509633,0,0.846792269900393,26,2017,3
9845,-1.52515818286328,41,1.74252455963255,566,675,-0.305987005541645,1,-0.477056850662586,2,2017,31
16820,-1.09687564302658,113,0.112885216640911,554,575,-0.351444265509633,1,0.846792269900393,22,2017,25
14933,-0.240310563353197,114,-0.538970520555747,362,500,-0.351444265509633,1,-0.477056850662586,0,2016,21
4484,-0.454451833271544,46,-0.538970520555747,369,500,-0.351444265509633,1,0.846792269900393,0,2017,25
10213,-0.0261692934348504,130,-1.02786232345324,33,450,-0.16961522563768,1,-0.477056850662586,26,2016,21
5895,0.187971976483496,73,-0.538970520555747,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
7824,-0.882734373108237,55,0.112885216640911,237,500,-0.396901525477621,0,-0.477056850662586,7,2016,25
532,-1.31101691294493,6,1.0906688224359,516,800,-0.351444265509633,1,-0.477056850662586,26,2017,29
15212,-1.52515818286328,160,1.25363275673506,148,750,-0.351444265509633,0,0.846792269900393,12,2018,29
468,-0.454451833271544,24,-0.376006586256582,276,500,-0.396901525477621,1,0.846792269900393,14,2015,29
4,-0.882734373108237,48,-1.02786232345324,41,475,-0.260529745573656,1,-0.477056850662586,26,2018,29
3919,-0.240310563353197,51,-0.376006586256582,238,375,-0.351444265509633,0,-1.80090597122557,5,2016,25
12875,0.830395786238536,46,-1.35379019205157,376,350,-0.260529745573656,1,-0.477056850662586,22,2017,3
14825,-0.0261692934348504,115,-0.864898389154076,360,475,-0.396901525477621,0,-0.477056850662586,7,2013,0
12113,2.11524340574862,67,-1.35379019205157,103,150,-0.351444265509633,1,-0.477056850662586,4,2016,3
10528,-0.240310563353197,55,-0.213042651957418,477,450,-0.396901525477621,1,-0.477056850662586,8,2017,3
2079,-0.882734373108237,115,-0.0500787176582537,345,475,-0.396901525477621,1,-0.477056850662586,17,2018,25
6047,-1.95344072269997,139,0.764740953837568,119,625,-0.396901525477621,0,0.846792269900393,4,2018,3
11884,-0.66859310318989,139,-0.0500787176582537,619,550,-0.215072485605668,1,0.846792269900393,14,2016,3
14751,-0.454451833271544,31,-0.376006586256582,60,525,-0.396901525477621,1,-0.477056850662586,26,2018,31
416,0.187971976483496,132,-1.1908262577524,345,425,-0.396901525477621,1,-0.477056850662586,4,2017,3
14994,-0.240310563353197,126,-0.701934454854911,609,475,-0.351444265509633,1,-0.477056850662586,4,2018,29
9617,-0.240310563353197,126,-0.864898389154076,135,475,-0.305987005541645,0,-0.477056850662586,26,2018,25
8079,0.187971976483496,41,-0.864898389154076,299,375,-0.351444265509633,0,-0.477056850662586,7,2014,29
11620,1.68696086591192,126,-1.35379019205157,565,220,-0.305987005541645,0,-0.477056850662586,19,2018,31
37,-1.31101691294493,59,1.0906688224359,636,775,-0.396901525477621,1,0.846792269900393,4,2018,29
12014,0.616254516320189,130,-1.35379019205157,32,300,-0.260529745573656,0,-0.477056850662586,1,2018,29
9543,-0.66859310318989,126,-0.213042651957418,628,500,-0.351444265509633,1,-0.477056850662586,19,2014,3
11374,2.32938467566696,59,-1.35379019205157,492,50,-0.396901525477621,1,-1.80090597122557,5,2017,3
4180,-1.09687564302658,123,0.112885216640911,108,500,-0.351444265509633,1,-0.477056850662586,17,2015,30
11743,-0.454451833271544,153,-0.213042651957418,542,525,-0.305987005541645,1,0.846792269900393,0,2017,25
15050,-1.09687564302658,24,0.112885216640911,494,500,-0.351444265509633,1,-0.477056850662586,2,2017,25
1009,-0.0261692934348504,84,-0.864898389154076,332,375,-0.305987005541645,0,0.846792269900393,7,2018,3
6137,-0.240310563353197,59,-0.376006586256582,575,375,-0.396901525477621,1,-1.80090597122557,5,2017,25
2349,-0.882734373108237,6,0.438813085239239,144,550,-0.351444265509633,0,-0.477056850662586,7,2016,29
6318,-0.454451833271544,144,-0.538970520555747,14,400,-0.351444265509633,1,0.846792269900393,15,2018,25
15113,-0.66859310318989,59,-0.213042651957418,510,450,-0.351444265509633,0,-0.477056850662586,8,2017,3
2627,-1.31101691294493,46,1.25363275673506,78,775,-0.305987005541645,0,0.846792269900393,4,2017,25
16410,0.616254516320189,139,-1.35379019205157,520,375,-0.396901525477621,0,0.846792269900393,10,2016,29
15796,2.11524340574862,59,-1.35379019205157,218,90,-0.396901525477621,0,-0.477056850662586,2,2016,3
2063,-1.31101691294493,55,1.57956062533339,348,775,-0.305987005541645,1,0.846792269900393,4,2017,25
15072,-1.09687564302658,78,0.112885216640911,430,425,-0.351444265509633,1,-1.80090597122557,5,2016,21
16793,1.04453705615688,81,-1.35379019205157,538,350,-0.396901525477621,1,0.846792269900393,26,2016,29
6913,-1.31101691294493,13,0.601777019538404,334,650,-0.351444265509633,1,0.846792269900393,22,2017,3
12957,0.830395786238536,132,-1.35379019205157,336,375,-0.396901525477621,1,-0.477056850662586,23,2012,3
15578,1.68696086591192,59,-1.35379019205157,489,220,-0.396901525477621,1,0.846792269900393,22,2018,3
12380,-0.882734373108237,59,0.438813085239239,489,500,-0.351444265509633,1,-1.80090597122557,5,2016,28
8618,0.830395786238536,13,-1.1908262577524,627,290,-0.351444265509633,1,-1.80090597122557,5,2018,25
767,0.187971976483496,153,-0.864898389154076,370,375,-0.260529745573656,1,-0.477056850662586,1,2016,3
1111,0.830395786238536,8,-1.35379019205157,572,250,-0.351444265509633,1,-1.80090597122557,5,2017,25
14529,0.830395786238536,59,-1.35379019205157,493,290,-0.396901525477621,0,-0.477056850662586,2,2016,3
14858,1.04453705615688,46,-1.35379019205157,256,270,-0.305987005541645,0,-0.477056850662586,7,2017,3
10735,-0.240310563353197,59,-0.538970520555747,215,425,-0.396901525477621,1,-0.477056850662586,18,2017,25
13955,0.830395786238536,144,-1.35379019205157,587,350,-0.396901525477621,1,-0.477056850662586,9,2016,3
10254,0.616254516320189,78,-1.35379019205157,353,375,-0.396901525477621,1,-0.477056850662586,4,2017,25
16080,0.402113246401843,30,-1.1908262577524,131,425,-0.305987005541645,1,-0.477056850662586,26,2018,25
887,-0.66859310318989,126,0.112885216640911,532,550,-0.396901525477621,1,-0.477056850662586,4,2018,25
6106,0.187971976483496,0,-1.1908262577524,508,350,-0.396901525477621,0,0.846792269900393,7,2018,25
13924,1.04453705615688,35,-1.35379019205157,503,270,-0.305987005541645,1,-0.477056850662586,19,2018,3
10324,-0.882734373108237,31,0.764740953837568,60,625,-0.396901525477621,1,-0.477056850662586,1,2016,29
11319,-0.454451833271544,46,-0.538970520555747,13,500,-0.351444265509633,0,-0.477056850662586,22,2018,25
13852,0.187971976483496,31,-0.864898389154076,318,450,-0.396901525477621,0,0.846792269900393,0,2017,29
319,2.54352594558531,46,-1.35379019205157,628,120,-0.396901525477621,1,-0.477056850662586,4,2011,3
12640,-1.09687564302658,157,0.601777019538404,506,650,-0.305987005541645,1,0.846792269900393,12,2017,25
8188,0.616254516320189,46,-1.35379019205157,91,375,-0.305987005541645,1,-0.477056850662586,4,2018,25
11094,1.25867832607523,8,-1.35379019205157,25,240,-0.396901525477621,1,-0.477056850662586,17,2014,3
2020,1.47281959599358,54,-1.35379019205157,367,200,-0.396901525477621,1,-0.477056850662586,17,2016,3
15746,0.187971976483496,81,-1.35379019205157,539,400,-0.396901525477621,1,-0.477056850662586,9,2014,29
15705,-1.09687564302658,59,0.601777019538404,221,650,-0.305987005541645,0,-0.477056850662586,7,2016,21
5496,-0.0261692934348504,29,-0.864898389154076,107,375,-0.396901525477621,1,-0.477056850662586,17,2012,31
13029,0.616254516320189,6,-1.02786232345324,75,300,-0.351444265509633,1,-1.80090597122557,5,2011,0
338,-0.882734373108237,78,0.275849150940075,94,525,-0.396901525477621,1,-0.477056850662586,1,2014,25
163,-0.66859310318989,134,-0.538970520555747,162,500,-0.351444265509633,0,-0.477056850662586,26,2018,25
11975,-0.454451833271544,139,-0.213042651957418,590,425,-0.351444265509633,1,-0.477056850662586,17,2018,3
12795,0.616254516320189,55,-1.35379019205157,349,375,-0.351444265509633,1,-0.477056850662586,23,2015,30
3100,2.11524340574862,86,-1.35379019205157,283,80,-0.396901525477621,0,-0.477056850662586,8,2017,30
12164,1.25867832607523,81,-1.35379019205157,620,325,-0.351444265509633,1,-0.477056850662586,4,2016,29
7243,-0.66859310318989,46,-0.0500787176582537,649,525,-0.0787007057017038,1,0.846792269900393,4,2016,2
14689,0.187971976483496,150,-0.701934454854911,16,400,-0.396901525477621,1,-0.477056850662586,2,2017,29
10188,-0.240310563353197,142,-0.864898389154076,415,475,-0.260529745573656,1,0.846792269900393,22,2015,3
8623,-0.882734373108237,21,-0.0500787176582537,17,700,-0.442358785445609,1,0.846792269900393,12,2016,3
15969,0.187971976483496,59,-1.02786232345324,287,375,-0.396901525477621,1,-0.477056850662586,25,2016,25
1203,-0.240310563353197,130,-0.0500787176582537,34,475,-0.215072485605668,0,-0.477056850662586,1,2014,29
8969,0.830395786238536,59,-1.35379019205157,330,290,-0.351444265509633,1,-0.477056850662586,2,2017,3
12637,-0.882734373108237,24,-0.376006586256582,112,375,-0.396901525477621,1,-1.80090597122557,5,2016,25
15614,-1.09687564302658,6,1.0906688224359,450,825,-0.305987005541645,0,-0.477056850662586,26,2016,2
8911,-0.0261692934348504,122,-0.538970520555747,381,425,-0.396901525477621,1,-0.477056850662586,1,2017,25
4927,0.187971976483496,78,-0.864898389154076,611,375,-0.396901525477621,1,-0.477056850662586,1,2014,3
14134,-1.09687564302658,89,1.0906688224359,236,825,-0.215072485605668,1,-0.477056850662586,26,2018,31
414,-0.882734373108237,108,0.438813085239239,133,550,-0.351444265509633,1,-0.477056850662586,17,2016,25
15102,0.402113246401843,29,-1.1908262577524,115,290,-0.396901525477621,1,-1.80090597122557,5,2018,3
14863,1.04453705615688,115,-1.35379019205157,310,270,-0.396901525477621,1,-0.477056850662586,8,2017,3
4860,-0.882734373108237,29,0.764740953837568,115,700,-0.396901525477621,1,-0.477056850662586,22,2017,25
7865,-0.454451833271544,59,-0.538970520555747,615,425,-0.396901525477621,1,-0.477056850662586,2,2017,3
100,-0.240310563353197,130,-0.538970520555747,39,425,-0.215072485605668,1,0.846792269900393,2,2012,25
16605,0.830395786238536,20,-1.35379019205157,323,350,-0.351444265509633,0,0.846792269900393,12,2018,31
9438,-1.09687564302658,31,0.112885216640911,530,425,-0.351444265509633,1,-1.80090597122557,5,2018,25
15081,-0.240310563353197,29,-0.376006586256582,118,525,-0.396901525477621,1,0.846792269900393,26,2018,3
16837,-0.240310563353197,81,-0.538970520555747,620,500,-0.351444265509633,0,-0.477056850662586,12,2015,29
3292,1.47281959599358,114,-1.35379019205157,407,200,-0.305987005541645,0,-0.477056850662586,7,2015,3
13187,-1.52515818286328,157,1.0906688224359,216,750,-0.396901525477621,0,-0.477056850662586,22,2016,3
7763,1.04453705615688,131,-1.35379019205157,91,350,-0.305987005541645,1,0.846792269900393,4,2018,0
16917,1.47281959599358,81,-1.35379019205157,129,200,-0.351444265509633,1,-0.477056850662586,17,2015,31
1659,0.830395786238536,122,-1.35379019205157,646,290,-0.396901525477621,1,-0.477056850662586,2,2018,25
11470,1.04453705615688,55,-1.35379019205157,130,270,-0.396901525477621,1,-0.477056850662586,1,2014,25
5445,0.402113246401843,139,-1.35379019205157,381,300,-0.396901525477621,1,-0.477056850662586,1,2018,25
8468,-0.454451833271544,139,-0.538970520555747,171,500,-0.260529745573656,0,0.846792269900393,22,2016,21
11558,1.25867832607523,41,-1.35379019205157,22,325,-0.305987005541645,1,-0.477056850662586,22,2016,3
6935,-1.52515818286328,59,1.41659669103423,87,675,-0.351444265509633,1,-0.477056850662586,17,2018,30
12586,-0.240310563353197,115,-0.538970520555747,263,475,-0.396901525477621,1,0.846792269900393,4,2018,25
15699,-0.454451833271544,59,-0.538970520555747,547,500,-0.396901525477621,0,0.846792269900393,12,2014,25
1493,-1.09687564302658,139,0.601777019538404,474,575,-0.396901525477621,0,-0.477056850662586,7,2018,3
15171,-0.240310563353197,59,-0.701934454854911,547,500,-0.396901525477621,1,-0.477056850662586,13,2017,25
13373,-1.31101691294493,20,1.41659669103423,43,800,-0.396901525477621,1,0.846792269900393,24,2017,25
13752,-0.66859310318989,161,0.112885216640911,71,575,-0.351444265509633,0,0.846792269900393,22,2017,3
11400,-0.882734373108237,59,-0.213042651957418,617,450,-0.396901525477621,1,-0.477056850662586,2,2018,25
7581,-1.09687564302658,41,0.438813085239239,203,625,-0.351444265509633,1,-0.477056850662586,19,2016,29
659,0.187971976483496,59,-1.35379019205157,330,400,-0.351444265509633,1,0.846792269900393,22,2018,29
13841,-0.0261692934348504,131,-0.538970520555747,364,400,-0.396901525477621,0,-0.477056850662586,15,2018,29
16036,-0.240310563353197,55,-0.376006586256582,606,375,-0.396901525477621,1,-1.80090597122557,5,2018,3
3225,-0.0261692934348504,119,-0.701934454854911,44,475,-0.396901525477621,1,0.846792269900393,0,2017,29
122,0.402113246401843,96,-1.1908262577524,335,425,-0.396901525477621,1,-0.477056850662586,4,2018,25
14288,-1.09687564302658,123,0.112885216640911,478,575,-0.351444265509633,1,0.846792269900393,26,2018,29
3561,-1.31101691294493,13,0.601777019538404,627,650,-0.396901525477621,0,0.846792269900393,0,2018,29
2453,-0.66859310318989,114,0.112885216640911,416,475,-0.305987005541645,1,-0.477056850662586,17,2016,3
14622,-0.882734373108237,126,-0.0500787176582537,643,475,-0.396901525477621,1,-0.477056850662586,1,2018,3
3590,-0.0261692934348504,144,-0.864898389154076,191,475,-0.396901525477621,1,0.846792269900393,22,2018,29
15666,-0.454451833271544,55,-0.213042651957418,593,500,-0.396901525477621,0,0.846792269900393,4,2018,29
16525,0.402113246401843,31,-1.35379019205157,318,400,-0.396901525477621,1,-0.477056850662586,26,2018,30
11079,-0.454451833271544,55,-0.213042651957418,156,525,-0.305987005541645,0,0.846792269900393,26,2017,3
14299,-0.240310563353197,139,0.112885216640911,457,500,-0.305987005541645,1,-0.477056850662586,1,2016,3
2206,-0.66859310318989,139,0.112885216640911,381,550,-0.396901525477621,1,0.846792269900393,9,2018,29
10295,1.68696086591192,6,-1.35379019205157,60,230,-0.396901525477621,1,-0.477056850662586,26,2018,29
9096,-0.882734373108237,86,0.275849150940075,266,525,-0.396901525477621,1,-0.477056850662586,17,2018,29
11372,-1.09687564302658,115,-0.213042651957418,231,525,-0.305987005541645,0,0.846792269900393,14,2016,29
4857,-0.882734373108237,6,0.601777019538404,50,650,-0.351444265509633,1,0.846792269900393,24,2014,29
9971,-1.09687564302658,86,0.275849150940075,447,600,-0.396901525477621,0,0.846792269900393,4,2017,3
5123,1.47281959599358,78,-1.35379019205157,353,200,-0.396901525477621,1,0.846792269900393,17,2014,3
160,-1.09687564302658,41,0.601777019538404,573,650,-0.351444265509633,1,0.846792269900393,22,2018,31
783,-0.0261692934348504,144,-1.1908262577524,247,450,-0.396901525477621,0,0.846792269900393,14,2017,25
9815,1.04453705615688,31,-1.35379019205157,420,270,-0.396901525477621,1,-0.477056850662586,2,2018,29
13719,-0.454451833271544,59,-0.376006586256582,510,525,-0.351444265509633,1,-0.477056850662586,26,2018,25
14541,2.54352594558531,46,-1.35379019205157,102,20,-0.396901525477621,1,-1.80090597122557,5,2016,3
174,-0.66859310318989,65,-0.0500787176582537,31,550,-0.215072485605668,1,0.846792269900393,22,2018,29
12689,-0.882734373108237,155,0.275849150940075,531,450,-0.396901525477621,1,-1.80090597122557,5,2015,29
3955,-0.882734373108237,18,0.438813085239239,233,550,-0.260529745573656,1,-0.477056850662586,17,2018,31
3386,-0.66859310318989,133,0.275849150940075,484,575,-0.396901525477621,1,0.846792269900393,4,2018,29
12941,0.402113246401843,46,-1.35379019205157,641,375,-0.351444265509633,1,0.846792269900393,22,2017,3
8816,-1.31101691294493,131,1.0906688224359,557,775,-0.396901525477621,1,0.846792269900393,4,2016,29
7718,-0.0261692934348504,126,-0.864898389154076,193,475,-0.396901525477621,1,0.846792269900393,22,2012,25
13180,-0.882734373108237,59,0.438813085239239,330,625,-0.396901525477621,0,0.846792269900393,0,2018,25
1221,-0.882734373108237,41,0.275849150940075,231,525,-0.351444265509633,0,-0.477056850662586,1,2016,0
4818,0.616254516320189,130,-1.35379019205157,30,300,-0.215072485605668,1,0.846792269900393,2,2017,29
13901,-0.0261692934348504,131,-1.02786232345324,543,450,-0.396901525477621,1,-0.477056850662586,19,2017,0
11114,2.54352594558531,126,-1.35379019205157,160,20,-0.396901525477621,1,-1.80090597122557,5,2003,3
9352,2.54352594558531,6,-1.35379019205157,519,20,-0.351444265509633,1,-1.80090597122557,5,2009,3
4570,0.616254516320189,46,-1.1908262577524,194,300,-0.396901525477621,1,-1.80090597122557,5,2017,29
14124,-0.882734373108237,8,-0.0500787176582537,634,475,-0.396901525477621,1,-0.477056850662586,1,2018,25
